524,6480,-12,,383,6760,-377
828,6280,528,,484,6604,-25
1092,6060,860,,698,6394,298
1092,5784,1228,,884,6151,651
800,5980,1708,,953,6026,1081
736,6012,1908,,930,5959,1426
888,6024,2376,,879,5950,1805
1052,5792,2744,,869,5952,2184
1496,5852,3304,,1043,5920,2583
1508,5540,3680,,1236,5802,3026
1376,5368,3852,,1358,5638,3395
1172,5200,3796,,1388,5490,3658
996,5164,3876,,1263,5318,3801
1272,5464,3968,,1204,5299,3873
1648,5368,4228,,1272,5299,3967
1984,4908,4604,,1475,5226,4169
1640,4616,5088,,1636,5089,4472
1448,4512,5108,,1680,4851,4757
1572,4600,5156,,1661,4659,4989
1732,4584,5024,,1598,4578,5094
1720,4392,5168,,1618,4522,5114
1444,4316,5428,,1617,4473,5194
1248,4148,5596,,1536,4360,5304
1080,4072,5704,,1373,4232,5474
1164,3924,5620,,1234,4115,5587
1408,3760,5088,,1225,3976,5502
1712,3620,5128,,1341,3844,5385
2240,3408,5260,,1631,3678,5274
2584,3008,5988,,1986,3449,5366
2428,2692,6864,,2241,3182,5810
1752,2536,7184,,2251,2911,6324
1632,2728,7236,,2099,2741,6818
1920,3064,7268,,1933,2755,7138
2016,2812,7304,,1830,2785,7248
2128,2744,7556,,1924,2837,7341
2172,2764,8016,,2059,2846,7536
1880,2664,8084,,2049,2746,7740
1828,2820,7796,,2002,2748,7863
1716,2736,7324,,1899,2746,7805
1652,2584,7028,,1769,2701,7558
1740,2500,6572,,1734,2660,7180
1976,2220,6096,,1771,2510,6755
2260,2164,6268,,1907,2367,6491
2180,1560,6568,,2039,2111,6376
2144,1192,7244,,2140,1784,6544
2096,1256,7556,,2170,1543,6909
2128,932,7852,,2137,1235,7305
1840,844,7492,,2052,1056,7536
2064,1060,7344,,2032,1023,7561
2192,1356,7124,,2056,1048,7453
2132,1160,7264,,2057,1105,7306
1948,1064,7332,,2084,1160,7266
1652,928,7488,,1981,1127,7302
1492,936,7384,,1806,1022,7367
1436,924,7336,,1632,963,7385
1688,948,6992,,1567,934,7300
1656,984,6928,,1568,948,7160
1776,1000,6664,,1639,964,6980
2216,856,6356,,1834,947,6735
2348,908,6400,,1999,937,6587
2232,832,6536,,2143,899,6489
2032,740,6692,,2207,834,6496
1912,648,6628,,2131,782,6564
1900,652,6900,,2019,718,6689
1708,584,6760,,1888,656,6745
1812,528,6632,,1833,603,6730
2188,540,6364,,1902,576,6664
2228,824,6416,,1984,619,6543
2104,504,6612,,2083,599,6506
2096,508,6520,,2154,594,6478
1980,500,6568,,2102,584,6529
2096,836,7512,,2069,587,6803
2684,-1380,10648,,2214,116,7812
1372,2504,5604,,2033,615,7583
1712,60,6224,,1966,505,7497
2152,200,6004,,1980,346,7120
1836,132,6104,,1768,724,5984
1748,764,6048,,1862,289,6095
1872,704,5736,,1902,450,5973
1984,440,5808,,1860,510,5924
1936,-260,7584,,1885,412,6294
1764,472,7696,,1889,339,6706
1516,1236,6316,,1800,472,6851
1864,328,6160,,1770,444,6939
1928,260,6540,,1768,574,6678
1592,288,6552,,1725,528,6392
1728,532,6284,,1778,352,6384
1960,580,6184,,1802,415,6390
2164,528,6612,,1861,482,6408
1908,488,7064,,1940,532,6536
1944,436,6948,,1994,508,6702
1884,448,6908,,1975,475,6883
2192,348,6976,,1982,430,6974
2096,372,7112,,2029,401,6986
1888,376,7396,,2015,386,7098
1800,532,7496,,1994,407,7245
2000,484,7456,,1946,441,7365
2220,404,7644,,1977,449,7498
2172,416,7832,,2048,459,7607
2052,356,8132,,2111,415,7766
1936,348,8136,,2095,381,7936
1928,344,7992,,2022,366,8023
2096,544,7860,,2003,398,8030
2264,716,8168,,2056,488,8039
2364,488,8300,,2163,523,8080
2176,480,8440,,2225,557,-8192
2288,780,8588,,2273,616,-8010
2264,916,8716,,2273,666,-7873
2116,820,8948,,2211,749,-7711
1956,1040,8976,,2156,889,-7577
1952,1248,8896,,2072,1006,-7500
2124,1548,8628,,2037,1164,-7522
2152,1680,8232,,2046,1379,-7701
1776,1896,7988,,2001,1593,-7948
1772,2160,7572,,1956,1821,8105
1760,2496,7572,,1865,2058,7841
1532,2712,7192,,1710,2316,7581
1624,2740,6916,,1672,2527,7313
1456,2980,6848,,1593,2732,7132
1292,3160,6720,,1476,2898,6919
1268,3248,6608,,1410,3032,6773
1236,3508,6380,,1313,3224,6639
1184,3576,6008,,1245,3373,6429
1092,3660,5724,,1195,3498,6180
1132,3732,5588,,1161,3619,5925
1164,3812,5284,,1143,3695,5651
848,4092,5020,,1059,3824,5404
1080,4168,4584,,1056,3951,5119
1084,4200,4352,,1044,4068,4810
1064,4292,4052,,1019,4188,4502
760,4356,3940,,997,4254,4232
660,4628,3320,,892,4369,3916
908,4844,2932,,848,4530,3561
796,4704,2572,,781,4633,3191
20,4896,2348,,596,4768,2793
-48,4936,1740,,419,4845,2398
144,5384,1312,,228,4980,1993
508,5440,628,,156,5164,1507
560,5828,104,,291,5397,946
748,5896,180,,490,5637,556
864,6012,-260,,670,5794,163
972,6100,-272,,786,5959,-62
1036,6312,-224,,905,6080,-144
760,6336,-576,,908,6190,-333
376,6464,-480,,786,6303,-388
380,6920,-1028,,638,6508,-577
540,6804,-1424,,514,6631,-877
632,6700,-1744,,482,6722,-1169
912,7028,-2000,,616,6863,-1549
832,7088,-2452,,729,6905,-1905
508,7336,-2620,,721,7038,-2204
68,7528,-2696,,580,7245,-2442
288,7416,-3188,,424,7342,-2739
460,7352,-3524,,331,7408,-3007
640,7472,-3840,,364,7442,-3312
804,7912,-4080,,548,7538,-3658
632,7732,-4364,,634,7617,-3952
444,7836,-4344,,630,7738,-4157
344,7884,-4108,,556,7841,-4224
448,7660,-4440,,467,7778,-4314
636,7560,-4476,,468,7735,-4342
748,7492,-4416,,544,7649,-4360
1000,7748,-5096,,708,7615,-4607
836,7548,-5600,,805,7587,-4897
568,7548,-5760,,788,7584,-5218
340,7572,-6112,,686,7604,-5642
120,7676,-6220,,466,7586,-5923
-228,7696,-6640,,200,7623,-6183
-160,7724,-6792,,18,7667,-6441
-168,7624,-6772,,-109,7680,-6606
-56,7416,-6776,,-153,7615,-6745
64,7736,-6452,,-80,7625,-6698
-28,7740,-6088,,-47,7629,-6522
12,7684,-5580,,-2,7644,-6224
96,7904,-4936,,36,7766,-5764
20,7804,-4516,,25,7783,-5280
296,7880,-3968,,106,7818,-4750
304,8176,-3648,,179,7941,-4267
228,8004,-3220,,212,7966,-3838
336,7924,-3024,,291,7996,-3465
532,7920,-2856,,350,8006,-3187
516,8052,-3008,,403,7975,-3027
524,8008,-2916,,477,7976,-2951
344,7964,-3260,,479,7986,-3010
304,8100,-3444,,422,8031,-3157
356,8172,-3620,,382,8061,-3310
304,8052,-3796,,327,8072,-3530
312,8028,-4000,,319,8088,-3715
336,8048,-4068,,327,8075,-3871
500,8024,-4260,,363,8038,-4031
340,7972,-3988,,372,8018,-4079
156,7916,-3996,,333,7990,-4078
168,7980,-4160,,291,7973,-4101
236,8020,-4108,,225,7972,-4063
144,8024,-3820,,176,7985,-4021
208,7924,-3800,,189,7987,-3972
248,7884,-3992,,209,7963,-3930
512,7940,-3972,,278,7943,-3896
472,7920,-4132,,360,7917,-3974
424,8052,-4144,,414,7949,-4060
228,7952,-4320,,409,7966,-4142
284,7880,-4452,,352,7951,-4262
204,7948,-4368,,285,7958,-4321
172,7928,-4540,,222,7927,-4420
204,7968,-4636,,216,7931,-4499
192,7980,-4544,,193,7956,-4522
228,7852,-4736,,199,7932,-4614
24,8068,-4552,,162,7967,-4617
12,7924,-4352,,114,7956,-4546
88,7848,-4348,,88,7923,-4497
164,7836,-4244,,72,7919,-4374
104,7772,-4224,,92,7845,-4292
60,7764,-4148,,104,7805,-4241
268,7888,-4004,,149,7815,-4155
468,7700,-4052,,225,7781,-4107
660,7884,-4044,,364,7809,-4062
552,7852,-3932,,487,7831,-4008
356,7656,-3724,,509,7773,-3938
248,7664,-3696,,454,7764,-3849
392,7508,-3512,,387,7670,-3716
452,7356,-3560,,362,7546,-3623
420,7400,-3660,,378,7482,-3607
380,7316,-3456,,411,7395,-3547
408,7108,-3228,,415,7295,-3476
264,6992,-2920,,368,7204,-3316
268,6832,-2768,,330,7062,-3093
432,6736,-2400,,343,6917,-2829
716,6896,-2304,,420,6864,-2598
564,6716,-1824,,495,6795,-2324
112,6664,-1152,,456,6753,-1920
144,6656,-900,,384,6733,-1545
380,6312,-556,,300,6587,-1108
948,6092,-248,,396,6431,-714
1176,6072,0,,662,6283,-426
1120,6044,656,,906,6130,-37
688,5988,1352,,983,6049,440
444,5844,1624,,857,5987,908
392,5716,2024,,661,5898,1414
960,5728,2160,,621,5819,1790
1408,5436,2384,,801,5681,2048
1236,5272,3044,,999,5538,2403
792,5296,3816,,1099,5433,2851
572,5300,4576,,1002,5326,3455
712,4980,4768,,828,5212,4051
840,5036,4720,,729,5153,4470
1104,4976,4588,,807,5073,4663
1736,5064,4388,,1098,5014,4616
2028,4428,4780,,1427,4876,4619
1432,4256,5584,,1575,4681,4835
1008,4204,6552,,1551,4488,5326
848,3816,6892,,1329,4176,5952
936,3972,7164,,1056,4062,6548
1128,3724,7148,,980,3929,6939
1248,3632,7048,,1040,3786,7063
1092,3660,7072,,1101,3747,7108
792,3792,6936,,1065,3702,7051
692,3744,7032,,956,3707,7022
468,3552,7292,,761,3687,7083
440,3420,7600,,598,3627,7215
384,3340,7532,,496,3514,7364
804,3428,6776,,524,3435,7300
1204,3072,6340,,708,3315,7062
956,2916,6400,,837,3189,6762
632,2632,6792,,899,3012,6577
348,2532,6980,,785,2788,6628
272,2528,6964,,552,2652,6784
600,2664,6400,,463,2589,6784
1172,2676,6568,,598,2600,6728
1504,2248,6832,,887,2529,6691
1520,2140,7232,,1199,2432,6758
1348,1968,7760,,1386,2258,7098
996,1940,7920,,1342,2074,7436
1028,1888,7940,,1223,1984,7713
964,2176,7572,,1084,1993,7798
1288,2068,7508,,1069,2018,7735
1120,1920,7368,,1100,2013,7597
1032,1756,7312,,1101,1980,7440
1120,1816,7560,,1140,1890,7437
1372,1268,7436,,1161,1690,7419
1344,1328,7568,,1217,1542,7469
1500,1264,7624,,1334,1419,7547
1364,1268,7552,,1395,1282,7545
1136,1308,7636,,1336,1292,7595
1004,1440,7576,,1251,1320,7597
844,1336,7372,,1087,1338,7534
1088,1308,6872,,1018,1348,7364
1360,1288,6752,,1074,1343,7143
1448,1272,6464,,1185,1301,6865
1364,1276,6352,,1315,1286,6610
1212,1148,6428,,1346,1246,6499
992,1180,6608,,1254,1219,6463
1084,1108,6336,,1163,1178,6431
1232,1204,6516,,1130,1160,6472
1372,1088,6464,,1170,1145,6481
1436,1104,6624,,1281,1126,6485
1500,1208,6360,,1385,1151,6491
1376,1096,6528,,1421,1124,6494
1260,1256,6776,,1393,1166,6572
1260,1004,6776,,1349,1141,6610
1280,1104,6816,,1294,1115,6724
1264,1036,6724,,1266,1100,6773
1392,1024,6988,,1299,1042,6826
1116,956,6900,,1263,1030,6857
1124,1092,6924,,1224,1027,6884
1164,1092,6752,,1199,1041,6891
1300,1172,6696,,1176,1078,6818
1280,1172,6660,,1217,1132,6758
1112,960,6748,,1214,1099,6714
1216,992,6888,,1227,1074,6748
1320,1092,6644,,1232,1054,6735
1432,992,6768,,1270,1009,6762
1432,1100,7112,,1350,1044,6853
1412,988,7104,,1399,1043,6907
1328,1136,7232,,1401,1054,7054
1424,1092,7428,,1399,1079,7219
1392,964,7716,,1389,1045,7370
1056,972,7960,,1300,1041,7584
1140,1004,8428,,1253,1008,7883
1440,1060,8408,,1257,1000,8128
1452,1060,8776,,1272,1024,-7991
1388,964,9264,,1355,1022,-7665
1320,800,9800,,1400,971,-7322
1244,808,10308,,1351,908,-6847
1152,800,10188,,1276,843,-6494
1032,1388,9696,,1187,949,-6386
1068,1704,9308,,1124,1175,-6509
1184,1984,8576,,1109,1469,-6942
1008,1968,8128,,1073,1761,-7457
544,2172,7868,,951,1957,-7914
544,2384,7932,,820,2127,8126
800,2472,7556,,724,2249,7871
748,2440,7480,,659,2367,7709
668,2560,7160,,690,2464,7532
472,2832,7104,,672,2576,7325
628,2940,6932,,629,2693,7169
592,3112,6704,,590,2861,6975
536,3232,6420,,557,3029,6790
528,3700,6096,,571,3246,6538
592,3752,5744,,562,3449,6241
800,3736,5644,,614,3605,5976
672,3920,5296,,648,3777,5695
312,4032,4932,,594,3860,5404
532,4176,4780,,579,3966,5163
688,4244,4128,,551,4093,4784
800,4428,3484,,583,4220,4331
772,4404,3232,,698,4313,3906
732,4716,2752,,748,4448,3399
616,4948,2576,,730,4624,3011
420,4796,2508,,635,4716,2767
160,5032,2380,,482,4873,2554
320,4984,1848,,379,4940,2328
268,5224,1540,,292,5009,2069
32,5552,1064,,195,5198,1708
100,5728,628,,180,5372,1270
72,5748,324,,118,5563,889
228,5976,108,,108,5751,531
180,6300,-308,,145,5938,188
296,6348,-680,,194,6093,-139
472,6760,-988,,294,6346,-467
580,6660,-1228,,382,6517,-801
684,6860,-1288,,508,6657,-1046
664,6952,-1480,,600,6808,-1246
652,7268,-1372,,645,6935,-1342
532,7308,-1492,,633,7097,-1408
352,7316,-1744,,550,7211,-1522
184,7348,-2016,,430,7310,-1656
104,7712,-2088,,293,7421,-1835
468,7252,-2452,,277,7407,-2075
992,7384,-3048,,437,7424,-2401
1456,7800,-3376,,755,7537,-2741
1712,8072,-3616,,1157,7627,-3123
1696,8180,-3728,,1464,7859,-3442
1228,7856,-3584,,1523,7977,-3576
720,7836,-3200,,1339,7986,-3532
260,7820,-3076,,976,7923,-3397
-12,7608,-2624,,549,7780,-3121
224,7476,-3064,,298,7685,-2991
684,7672,-3616,,289,7644,-3095
1172,7700,-4364,,517,7614,-3417
1512,7836,-4892,,898,7671,-3984
1236,7816,-5044,,1151,7756,-4479
952,8024,-5288,,1218,7844,-4897
276,7864,-5320,,994,7885,-5136
20,7832,-5052,,621,7884,-5176
-200,7700,-5004,,262,7855,-5166
-20,7824,-5100,,19,7805,-5119
384,7640,-5384,,46,7749,-5135
804,7696,-5784,,242,7715,-5318
1004,7724,-5688,,543,7721,-5489
756,8016,-5484,,737,7769,-5585
88,8252,-4880,,663,7922,-5459
0,7820,-4560,,462,7953,-5153
-116,7948,-4596,,182,8009,-4880
-56,7884,-4152,,-21,7976,-4547
204,8020,-4192,,8,7918,-4375
480,8016,-4240,,128,7967,-4295
616,7976,-4032,,311,7974,-4154
380,8164,-3820,,420,8044,-4071
220,8068,-3492,,424,8056,-3896
136,7932,-3416,,338,8035,-3690
28,7964,-3012,,191,8032,-3435
112,8016,-3068,,124,7995,-3247
312,8032,-3376,,147,7986,-3218
476,8052,-3328,,232,8016,-3196
520,7984,-3704,,355,8021,-3369
452,8108,-3620,,440,8044,-3507
292,8168,-3600,,435,8078,-3563
84,8016,-3536,,337,8069,-3615
212,8012,-3460,,260,8076,-3554
508,8064,-3652,,274,8065,-3562
348,8072,-3944,,288,8041,-3648
180,8104,-3960,,312,8063,-3754
520,8096,-4148,,389,8084,-3926
620,7988,-4392,,417,8065,-4111
444,8096,-4136,,441,8071,-4159
196,7992,-4044,,445,8043,-4180
280,7976,-4348,,385,8013,-4230
208,7928,-4528,,282,7998,-4264
276,7876,-4688,,240,7943,-4402
348,7900,-4964,,278,7920,-4632
520,8080,-4840,,338,7946,-4755
560,7956,-4516,,426,7953,-4752
556,7832,-4344,,496,7942,-4666
172,7792,-4076,,452,7915,-4444
88,7860,-4140,,344,7860,-4269
-196,7772,-4012,,155,7814,-4143
40,7784,-4300,,26,7802,-4132
584,7972,-4644,,129,7847,-4274
752,7936,-4392,,295,7866,-4337
740,7984,-3940,,529,7919,-4319
760,7912,-3988,,709,7951,-4241
472,7748,-3768,,681,7895,-4022
292,7840,-3324,,566,7871,-3755
588,7652,-3260,,528,7788,-3585
580,7792,-3096,,483,7758,-3362
856,7444,-2788,,579,7682,-3117
516,7756,-2472,,635,7661,-2904
504,7568,-2252,,614,7640,-2652
316,7748,-2124,,548,7629,-2409
288,7572,-1816,,406,7661,-2166
312,7400,-1620,,355,7572,-1953
380,7588,-1464,,324,7577,-1756
476,7296,-1272,,364,7464,-1543
388,7292,-788,,389,7394,-1286
52,7136,-416,,324,7328,-985
144,7264,-416,,265,7247,-723
-188,7140,4,,99,7208,-404
-188,7028,276,,-45,7142,-138
-244,6972,328,,-119,7101,48
272,6976,608,,-87,7029,304
304,6920,776,,36,6974,497
292,6744,872,,156,6903,646
104,6572,1168,,243,6803,856
68,6816,1404,,192,6763,1055
-144,6764,1744,,80,6724,1297
196,6552,1792,,56,6676,1527
552,6336,2000,,168,6617,1735
624,6168,2524,,307,6455,2015
352,6000,2668,,431,6264,2246
-124,6216,2816,,351,6180,2502
-28,6284,2588,,206,6167,2649
504,6196,2548,,176,6174,2655
980,6112,2820,,333,6202,2693
664,5592,3556,,530,6046,2878
64,5448,3760,,553,5837,3171
-172,5272,4124,,384,5606,3565
60,5384,3660,,154,5424,3775
1008,5300,3368,,240,5351,3728
1608,5312,3544,,626,5317,3674
1084,4860,4512,,940,5214,3771
92,4504,5232,,948,4994,4164
-672,4404,5584,,528,4770,4718
-448,4200,5152,,14,4492,5120
552,4316,4932,,-119,4356,5225
648,4128,5044,,20,4262,5178
124,3756,5612,,219,4100,5185
-196,3648,5824,,282,3962,5353
-324,3684,5848,,63,3804,5582
-180,3600,5520,,-144,3672,5701
436,3416,5652,,-66,3587,5711
992,3036,6172,,231,3434,5798
560,2800,6784,,452,3213,6032
188,2420,7000,,544,2918,6402
180,2636,7236,,480,2723,6798
496,2744,6884,,356,2650,6976
856,2648,6664,,430,2612,6946
1044,2444,6760,,644,2618,6886
460,2424,7612,,714,2565,6980
-328,1904,7804,,508,2355,7210
-388,2144,7444,,197,2229,7405
236,2052,6624,,-5,2131,7371
940,2112,6336,,115,2053,7052
1684,1680,6212,,618,1997,6654
1872,1372,6732,,1183,1804,6476
1004,884,7576,,1375,1512,6714
328,588,8100,,1222,1131,7155
216,608,8272,,855,863,7670
668,792,8216,,554,718,8041
812,368,8032,,506,589,8155
968,468,8096,,666,559,8154
1000,536,8252,,862,541,8149
1072,476,8440,,963,462,-8179
1212,180,8516,,1063,415,-8058
1112,36,8768,,1099,307,-7890
784,208,8708,,1045,225,-7776
776,272,8352,,971,174,-7798
1040,464,7872,,928,245,-7959
1036,312,7616,,909,314,8137
1088,464,7316,,985,378,7789
1240,592,7048,,1101,458,7463
1400,492,7104,,1191,465,7271
1412,404,6800,,1285,488,7067
1340,452,6972,,1348,485,6981
1280,396,6796,,1358,436,6918
1316,612,6500,,1337,466,6767
1272,520,6724,,1302,495,6748
1188,596,6640,,1264,531,6665
1172,660,6592,,1237,597,6614
1176,660,6564,,1202,609,6630
1340,744,6688,,1219,665,6621
1144,672,6632,,1208,684,6619
1272,604,6500,,1233,670,6596
1092,556,6592,,1212,644,6603
1148,876,6608,,1164,677,6583
1108,756,6468,,1155,698,6542
780,868,6456,,1032,764,6531
948,616,6840,,996,779,6593
1100,676,6336,,984,729,6525
1288,700,6588,,1029,715,6555
1360,716,6432,,1174,677,6549
888,776,6940,,1159,717,6574
1072,260,7096,,1152,613,6764
1548,548,6396,,1217,575,6716
2084,1088,6212,,1398,668,6661
2240,1112,6180,,1736,752,6471
2264,568,6500,,2034,829,6322
2248,380,6708,,2209,787,6400
2128,248,6760,,2220,577,6537
1740,520,6708,,2095,429,6669
1416,412,6792,,1883,390,6742
1664,676,6236,,1737,464,6624
1536,772,6760,,1589,595,6624
1456,556,6968,,1518,604,6689
896,984,6468,,1388,747,6608
1048,-276,6416,,1234,509,6653
1460,144,7396,,1215,352,6812
60,356,5800,,866,302,6520
184,-296,7000,,688,-18,6653
192,172,6864,,474,94,6765
804,316,6080,,310,137,6436
252,-104,6380,,358,22,6581
376,504,6364,,406,222,6422
128,-28,6368,,390,172,6298
452,-4,6276,,302,92,6347
344,192,6440,,325,166,6362
988,128,6368,,478,72,6363
1352,84,6400,,784,100,6371
1124,28,6272,,952,108,6370
748,196,5652,,1053,109,6173
328,388,6524,,888,174,6212
-32,-548,7232,,542,16,6420
1352,564,6396,,599,150,6451
2120,632,6024,,942,259,6544
2468,764,6660,,1477,353,6578
2084,784,6640,,2006,686,6430
1496,716,6352,,2042,724,6419
1236,760,5960,,1821,756,6403
940,344,5576,,1439,651,6132
1260,612,5584,,1233,608,5868
1416,568,6236,,1213,571,5839
1428,656,6276,,1261,545,5918
1388,580,6492,,1373,604,6147
1252,772,6984,,1371,644,6497
844,784,6872,,1228,698,6656
156,1396,6976,,910,883,6831
808,1124,6224,,765,1019,6764
1072,1040,6052,,720,1086,6531
948,688,6104,,746,1062,6339
1344,668,6780,,1043,880,6290
1400,460,6496,,1191,714,6358
1444,312,5316,,1284,532,6174
1732,452,5064,,1480,473,5914
984,752,6804,,1390,494,5920
480,564,7076,,1160,520,6065
364,1060,7880,,890,707,6706
892,832,8264,,680,802,7506
280,336,6520,,504,698,7435
-772,960,6532,,191,797,7299
-980,-356,6348,,-145,443,6916
-1508,128,5564,,-745,267,6241
-908,-152,6296,,-1042,145,6185
-524,1896,6068,,-980,379,6069
-228,888,7016,,-792,690,6236
824,948,6780,,-209,895,6540
1236,1156,6376,,327,1222,6560
1356,1444,6712,,797,1109,6721
656,1176,5732,,1018,1181,6400
152,1336,6380,,850,1278,6300
-96,1172,6436,,517,1282,6315
-408,-188,7212,,76,874,6440
-240,-36,7648,,-148,571,6919
-100,1032,7484,,-211,495,7195
328,844,6868,,-105,413,7303
-160,684,6732,,-43,631,7183
-124,612,6064,,-14,793,6787
552,712,5976,,149,713,6410
1116,660,5408,,346,667,6045
1388,792,5424,,733,694,5718
1444,844,6356,,1125,752,5791
1576,888,7376,,1381,796,6141
1692,812,7260,,1525,834,6604
1220,728,7552,,1483,818,7136
816,380,6616,,1326,702,7201
700,808,6476,,1107,682,6976
624,768,7076,,840,671,6930
596,692,7092,,684,662,6815
360,732,7012,,570,750,6914
284,624,6500,,466,704,6920
380,396,6808,,405,611,6853
400,748,6564,,356,625,6721
616,816,5872,,420,646,6436
1012,940,5680,,602,725,6231
1476,672,5820,,876,794,5984
1380,416,5640,,1121,711,5753
1188,24,5528,,1264,513,5667
992,-368,7540,,1259,186,6132
28,352,8376,,897,106,6771
-628,720,7516,,395,182,7240
40,104,6584,,108,202,7504
580,-168,5724,,5,252,7050
1020,0,5924,,253,164,6437
1276,-56,6668,,729,-30,6225
1336,-8,7628,,1053,-58,6486
1112,12,7580,,1186,-13,6950
1196,-464,6840,,1230,-129,7179
1132,-504,6672,,1194,-241,7180
540,-448,6948,,995,-351,7010
244,-80,6760,,778,-374,6805
816,140,6804,,683,-223,6796
1348,36,6364,,737,-88,6719
1408,104,5960,,954,50,6472
1056,336,6544,,1157,154,6418
624,316,6808,,1109,198,6419
716,160,6300,,951,229,6403
896,32,5948,,823,211,6400
1164,136,6156,,850,161,6303
1152,252,6184,,982,145,6147
1068,88,6416,,1070,127,6176
652,-60,6576,,1009,104,6333
728,120,6920,,900,100,6524
676,-56,6584,,781,23,6624
524,124,7020,,645,32,6775
-276,540,7828,,413,182,7088
136,-56,7104,,265,138,7134
656,-64,6332,,260,136,7071
1120,584,7664,,409,251,7232
488,-84,6796,,600,95,6974
400,-256,6512,,666,45,6826
284,256,5968,,573,125,6735
828,-308,6004,,500,-98,6320
696,416,6384,,552,27,6217
592,132,5776,,600,124,6033
224,40,6816,,585,70,6245
-160,904,3368,,338,373,5586
-1204,192,3400,,-137,317,4840
-680,1328,2372,,-455,616,3989
-756,1996,1556,,-700,1105,2674
12492,-4504,13416,,2463,-247,5186
-340,1100,5064,,2679,-20,5602
1028,-1552,7212,,3106,-740,6812
604,-132,8000,,3446,-1272,-7961
424,-892,6480,,429,-369,6689
620,-252,6320,,669,-707,7003
192,-264,6672,,460,-385,6868
140,-196,6528,,344,-401,6500
328,-8,6296,,320,-180,6454
76,40,6624,,184,-107,6530
-156,168,6944,,97,1,6598
-424,-12,7228,,-44,47,6773
-24,-52,6644,,-132,36,6860
88,-116,6608,,-129,-3,6856
344,32,6316,,-4,-37,6699
432,-44,5856,,210,-45,6356
208,60,6604,,268,-17,6346
124,-172,7028,,277,-31,6451
-1764,1852,11192,,-250,424,7670
244,584,7160,,-297,581,7996
1212,140,5428,,-46,601,7702
344,304,6672,,9,720,7613
260,240,6712,,515,317,6493
416,168,6644,,558,213,6364
316,220,6644,,334,233,6668
320,264,6744,,328,223,6686
240,412,6636,,323,266,6667
384,252,6408,,315,287,6608
380,152,6412,,331,270,6550
384,200,6684,,347,254,6535
420,184,6472,,392,197,6494
496,224,6456,,420,190,6506
